260504,104032,1141.5000,5,0
260504,104032,1141.5000,2,0
260504,104033,1141.5000,1,0
260504,104033,1141.5000,3,0
260504,104033,1141.5000,3,0
260504,104033,1141.5000,6,0
260504,104218,1140.5000,1,0
260504,104357,1141.0000,1,0
260504,104443,1141.5000,3,0
260504,104443,1141.5000,7,0
260504,104443,1141.5000,3,0
260504,104444,1141.5000,3,0
260504,104445,1141.5000,7,0
260504,104559,1141.5000,1,0
260504,104731,1140.0000,3,0
260504,104735,1139.5000,1,0
260504,104735,1139.5000,4,0
260504,104735,1139.5000,5,0
260504,104801,1141.5000,1,0
260504,104801,1141.5000,5,0
260504,104802,1141.5000,1,0
260504,104844,1141.5000,3,0
260504,104844,1141.5000,4,0
260504,104844,1141.5000,11,0
260504,104853,1142.5000,1,0
260504,104853,1142.5000,1,0
260504,104853,1142.5000,3,0
260504,104853,1142.5000,8,0
260504,104853,1143.0000,16,0
260504,104853,1143.5000,1,0
260504,104853,1143.5000,1,0
260504,104853,1143.5000,3,0
260504,104853,1143.0000,7,0
260504,104945,1144.5000,2,0
260504,104945,1144.5000,11,0
260504,104945,1144.5000,1,0
260504,104945,1145.0000,2,0
260504,104945,1145.0000,3,0
260504,104945,1145.0000,16,0
260504,104946,1145.0000,8,0
260504,104947,1145.0000,4,0
260504,105003,1145.0000,1,0
260504,105157,1143.5000,6,0
260504,105157,1143.5000,12,0
260504,105157,1142.0000,3,0
260504,105226,1142.0000,7,0
260504,105348,1143.0000,50,0
260504,105348,1143.0000,50,0
260504,105348,1143.0000,8,0
260504,105348,1143.0000,1,0
260504,105348,1143.0000,14,0
260504,105348,1143.0000,8,0
260504,105349,1143.5000,3,0
260504,105349,1143.5000,3,0
260504,105349,1143.5000,8,0
260504,105349,1143.5000,8,0
260504,105349,1143.5000,2,0
260504,105349,1143.5000,25,0
260504,105349,1143.5000,2,0
260504,105349,1142.0000,2,0
260504,105349,1142.0000,1,0
260504,105349,1141.5000,1,0
260504,105349,1143.5000,1,0
260504,105350,1143.5000,42,0
260504,105351,1143.5000,14,0
260504,105352,1143.5000,7,0
260504,105605,1144.5000,1,0
260504,105605,1144.5000,8,0
260504,105605,1144.5000,3,0
260504,105624,1144.0000,20,0
260504,105624,1144.0000,1,0
260504,105721,1144.0000,5,0
260504,105721,1144.0000,11,0
260504,105721,1144.0000,8,0
260504,105721,1144.0000,3,0
260504,105721,1144.0000,17,0
260504,105730,1144.0000,1,0
260504,105943,1144.0000,1,0
260504,110101,1142.5000,1,0
260504,110101,1142.0000,8,0
260504,110101,1142.0000,5,0
260504,110102,1142.0000,3,0
260504,110103,1141.5000,9,0
260504,110103,1141.5000,2,0
260504,110103,1142.5000,1,0
260504,110103,1142.0000,6,0
260504,110104,1142.5000,3,0
260504,110104,1142.5000,3,0
260504,110110,1142.5000,1,0
260504,110111,1142.5000,2,0
